ID,PROB
ec006bea1591dbda9c7f06b73fed2720,0.8173468455602654
3b5f47675d67671677ea15bc39e10921,0.3508056493169559
dd6ae64979ad98d23e0baf8317b2df4e,0.44230291532690397
0d26a29ad6c9b30b4a36f0f3a7adf298,0.7626144794016425
f3d751c180be994ac32efd46acc62992,0.4247940016172835
1c8a1dc8ca96f2d40270b375c96388c2,0.33122069873144594
e420f3233417d5d68efa3899ed57dbbd,0.31764598238870656
601a9002ae512dab49036a913bfda255,0.5554916296303528
68bf0f7a8adbe13b5978814f684d0398,0.26455703024084193
574d9408aa03a0a776904024edc8a484,0.3747729068173032
b3f1288d9d2d32f0f6f2a0ea60031d07,0.6301828361293224
f38ee89c6d4635c4530983813f41a680,0.41148707496168113
b56b29b72add6c15a5526ba73ebd8bf5,0.7217842068495807
69261ec48e2f67c0631c45029250c60f,0.4119595999876267
fcae5a1adfb67887c05cbf803e040583,0.5793215762743301
dfbf8bcb9a97e58ce66bacba6d568d83,0.6846883954113042
f93e3f2aca174a9e76ac3c9fd2b25dea,0.6166879495949366
c923981ebb39150132d2618f6830b9e5,0.2839463025465754
bd2ac3b4074e4126e642cfa67869e8de,0.4596004956686592
a72c35826733d64210e74fb75cd8331c,0.5394902060034121
f7c62ec1af9efc20cb98551de897018f,0.4586639972032029
3ff256888897651793278ff63c7d474e,0.5019080206818225
9eba18f8ad0c563ecf51bda65c534d46,0.21676886419511887
6c2742dd3f21e21551ab6389db3044e1,0.3577303292703119
e77ce84fc71ef7b0f3776b4b1d6c982e,0.3934650984383601
93371b296c9a0ce6307a6d8694c86bca,0.30578304781816423
33d5b60ddbeed6573e612b07ec000e0f,0.49445625035841984
70708023f6de7c373cf72a42e0bb1a5d,0.23752122082669522
373866c17610f92e2077c2881032eacd,0.5224065239555834
b13640c1ad7c64a1b60871cdbec693f9,0.39992250572115684
a18fb713c4b0e51522d3402ac0f14ac0,0.5191210030741419
17bd7822a341907366877ab8f2d479b5,0.7076825055559375
9ec60e12347ccce0c1e7846cbf5bce37,0.5396682850375875
e6adaa84658c7a90b4d017f87625bc3e,0.5119158094920568
285bb803fb14fe20735b838e1d7e6380,0.31389503236128796
f32739e313112f097fde9324127603cb,0.7749696626562452
5edb76ba65902c3449e9e62c737e8b5f,0.40183266422964625
11586e366cae9b3576aad310a5ab12e5,0.27494835093496245
07ab4fd2e40d6cc1ca5a39230b45e738,0.8493641540461552
cf71308158c42c1a0e5e9b24dab1f1d6,0.3248821671737861
1f682a92b7b8b12be1ef3c948ca3361b,0.341405523879386
91080ee4f1067076d37b59eca577f157,0.35221196983788633
71fde5d16bb05cff89c1c92fa86f94b7,0.6058906756676185
111073578d461efb1206664a975eb190,0.6975280486097492
283eae01cfd1d750a85bc80f725cb024,0.2525606494349266
8ef87a01529dbda793071f18681df1c0,0.5445001745816056
8cca9c8a41c8663a8fbb1a733aa395e3,0.7903118813797018
b5850da2373c4b36058b6be44fd72e92,0.40390242633154627
323de1b2428afcbe2e1037b309a48b45,0.7359659302478823
ce1472fc362eab49af56dcfe29e8bbf5,0.5795768717245464
e85db2368c555362e26914754dfa6e66,0.5455493960209418
f907b19e2dfd336e74e140a56445b7bd,0.38251154504977636
588547746265cd703efcc4f29f15e394,0.7244386727078551
56da0ae0cb2911edf04cf2da7b010293,0.24270807138860662
05b037c50d9cfd50ea2ec0e82a066db9,0.6625553207618354
655f567691c1298f6ba0376b7b765e7b,0.3486219313107088
5a37e3f7566d7b04315dce1ee9a9b63f,0.2458925144009602
8fc1ad0e1b3f35154853d281795ce671,0.2816015199174962
e334c655f623b7b6c3fb1a0d259445fb,0.35788542537546547
867ac9db19380e8e84178ef2c3e2fdc2,0.4922454298385608
bf4cd7ed53709c1cc12c365ce52920e0,0.49238785838848453
95f4b645a492d9b027d7f0157c2aaaa5,0.34166125168247075
e202a3a8d8c84b547eb0502995f150ce,0.2658319960338045
adb8f6b383da9af13add5e496491b9c7,0.3430207836793394
a224708aca77a629318f526e93c43fb9,0.6595829542171685
fd5f482efe6e6fceea2f7c63105adcc4,0.49990851496342403
91b74ab693e57eaf3cab3ff0f42e3ca0,0.22176794344027334
6faaa65ef4bb4e7f1043e1b6e0a228d8,0.40430270077923985
66caa80354b41ab620e56693255bfcf0,0.4193225912099502
ca0ab41804647649cd95c3f88c68b60f,0.6145103898862394
3c8b5fc1ac18af3d93d4f837cf83ada4,0.35344314262840887
6f135c6b79ac73b4f61ca2385aef1dbd,0.6417115461057546
1c700eccb6bb73e40d287baa3e262e70,0.30245150177533087
f0a43ac959224db614971ef9e8685611,0.5329961329124183
1918fcb6ee2b21185659632acba13ec0,0.49329559503398174
4499e7bec00293e1f2f425bf969ae1e5,0.25870759268951404
f3300708141710a500db4d3401a59dd1,0.4830314331648582
8856bc0e60cd8f3898a8c244e7c3c255,0.4136368716536301
c6a4815e450cbd8b98c76c64933e64e5,0.21241310670782074
8be31cd11a00341fa8391d0e83f2d34e,0.5730289091848311
2bcf87c71ac834620e4352dbb9bb1604,0.44361107411077866
ddfebffeba1677e741578a44495d5dda,0.22487424867801992
c269a624f6d75e705be4d4b84ee2ea16,0.3128753430509568
161ed373dc06a22de218d9e9fefecd76,0.21684402369899355
6e5ccdab0762a86bbf19032f164fbc5d,0.27823597684150614
8a5293072464b320b40def609c6c8739,0.35247892963526095
5fe490164939ac2f8c969e56204d6437,0.3707482867965304
cd7216520132dba4c6450e09d5e98bd0,0.5986077238348215
69c89505822e4c4c926d29c0956cc552,0.34984004853997924
873aeba19562a86d7d145d138877582e,0.5657543301418729
62e6448e9cce799317096737cafd4186,0.5052366418056683
88654e78878286b092873472e6646cb1,0.5458583717731359
1b1a536e2b0b835e29dc32d5aab32d4d,0.41873475013268474
cf2b9f9e0538006472eade33f1abc634,0.7082948096966978
17d14097d65f56b212ad99d2ea70531d,0.49784086793520976
283c701860f3e0fc6795185b35217898,0.29889840401221973
4c1076381ddf870338445e82f7f7cf50,0.6542457575683956
0e50e5be681b4e5259d0f91b1e7688a4,0.7235433407445792
12372e51cf902c1fa101bf06328105c7,0.2348637089008654
8d367e568f43aacddcd45cff4fdd0f6a,0.3473536286357088
85838a81a40bfdf7ede5b0bf2245900c,0.7602362400472674
eb806063df529472b62aa76efdf4f833,0.4406883875649589
b76a752d34b737dc7c4e0dc9855c03a3,0.26992976096943755
8889019f85fba5e68235758bacb4c904,0.5738333245658755
bc353535480e5748abf65e741d3fbef0,0.5629919456387706
da695b58430388305af5131e45de6c92,0.30449478805790847
fafbf31631573c5685f6d1ea5a285829,0.42028316747417793
c120b3933dab68fdf29553b9dd1019db,0.27651676279567783
f8f4c45d1c6715d0b5e7be79fd54686f,0.28409956956841287
cc0b64b500e7940203c197f58fb93a16,0.3423311758112896
4a305831d6dadfcf52e7fe6be8e1d7eb,0.27441100584833955
2031da4f3590e7ffa06cff5503f2d9fd,0.5175847954852559
ffcf8dcd53de34e79be34383e3326d4d,0.250351379338869
5844f5109a2184bbbe5e243fa9896540,0.3172220939913499
ecc8e95022fdd84a59d2f1c779f7e7b5,0.5458381346185877
cdfd9d9528421138baee0e1131c6dc2d,0.42561611992480114
489a86d69101e361e629939319256583,0.5857058672578499
3feab8a16c633a5bcd4e1f2324f5bdfb,0.630893600228721
9f61665cd53c886654159efeca3f241e,0.41029744745856234
9e9010010c2702a820b69368908217a0,0.5156788536855194
9b9c9e2f6ccd6445fb612ba84a68edb0,0.44744296126193167
99f971d3dbb97905b49ac58c66527d97,0.17453940331898837
eab5df43fd0494f5bbb9e8ef2060937a,0.3525474308962678
fa23149f70590f42782ed71acc2a11cb,0.7095083419587019
ccf47d1950b5e7bae54c08bda9628d2e,0.48472992432640694
c0076b93dff6d0d259d06e1ca380eed0,0.5511221287459335
9c0023dfeb77e6e77bc77277bd407399,0.6280682148846174
97c40a789a594c09df27faaec143940d,0.49378457400627196
26af6929d08b064478e5c8d14c6cb39f,0.3550629530454496
ce336b21a887a31fbbaddf8a79b456f0,0.3163844390825344
b262b74e0fbe8662f182f61592386796,0.3456408729256751
ee600c14809478dede6b5670c43fed7d,0.5967351809139941
889f6329762cedc804b81fae07e41c26,0.4684653592087747
4f1e824931cb9124a8d8fd8de5bf1853,0.6026549304585188
43409950353030a0660933a38f399549,0.19167500187054967
77a370929efa21a746bf0bc33b601589,0.5525154780842079
d4065809159d1e032fcda065b065ffb4,0.3592058447073183
4b050fc01a23e92f712df93b1b3ce16e,0.29725265596105627
29674fe73a420093cd8d7e83835a7a23,0.3324061989809422
fb2711a691424021bb008208359c57e4,0.17750481720361935
1d291654a6a09562bcdb3a9bd7c72ee7,0.43828535746846387
a9928636182dbdc53a5fffeac5757230,0.2711411041942002
e03675b6f6186ced15ccac79fb50d02f,0.4475912779051734
baf7bdd452d42630b3bf2be216cac2d1,0.7079457718101049
b70e08f42cadb3ddd003169e2e8f2a59,0.30607364828476424
fca8092100bc715f883b66719c2de51e,0.6207904620900463
d356d3d6511a9f994099f26c9e42a306,0.6027751144624123
93b5a9f6825650016739f1bc4a06fca0,0.7669560887904853
a5579a9f7ff870499f96fe7a4fecd415,0.2506659779880088
9e2de00db2a8351af20fce6e750bf5cc,0.5524921694301161
4e477d4b2c1f17ef6179582df31a948f,0.3629873460453722
b09e7d37fedac0f3a9102e63ec12bed5,0.40231316439858067
522e9216ae9b27de0e8daadc2a86431b,0.45659683134971074
ee3c03bc3ec432e1e7d3324bc95fa376,0.6641540753400823
57bb6a6bc1234b45a6555ac664206be9,0.365123588397279
3b4385280323113f1826d6e325aa39d5,0.24810330150309245
d56eb2894367ae59c4d95bbd15a524e4,0.28790237211757197
b41e2923fd1ef1b8dc0cc72377e7d213,0.5693285612900449
e12d1cd4dfe8b55299fcf43b010f5c37,0.5292584748356702
10054f29606afae2b0c86995d7f3bbcc,0.3541668273173906
02b47c7baa852674eb6b95e54c63f115,0.4360237651575492
4311d87d52d5fbb14d66edd11f608056,0.32369208074682176
06638fba00aff79c8cb48fc38ca30a69,0.2555809120326016
7f06ff0b551a95d127aad4fc29060c5f,0.3631290988569932
df2e92b6c5e27d1d37a7eec6710e69dc,0.4802440397621013
eb63c31bc5d3026133f4a0f1847e76cc,0.6299635852655813
1684ff0760e312cdb30354a27e108b72,0.5753212665537867
1f2be13b615a2646e6ec9ae5e4533186,0.327931979983442
dcffb1481b59159fe0554aa8054e5177,0.36691281154210076
2aac23b1027d226ef177c9d519437920,0.20923752267020487
f672b92e2d6e15742416a04a5b313e22,0.605513690878592
fd418fe2db39b7b66d8ce3c99453575c,0.3503687986522129
ee420b4a4281322b715673da45efb611,0.34528383511218674
8dfaf3a097c37553be103ae2fc40637e,0.8766603415586806
6db8a14e7174ca373d88e4f108603c39,0.5016708624679548
4d83c6085abe0d49c6a23b213e6860bd,0.3374885691302766
6229dd413ed8e580042fe6fc622f2645,0.2793195100447773
2407213a3a05744d8bca0488ea815692,0.2362222161551106
d7e6bffd73fa530a14028193d9bc8356,0.3028859003160195
e166ad55daf8db0b499efe6fe1f7845f,0.32712227366633895
046d0fcd6ec37b0e81d4674d20a4a45b,0.2567112100138868
0a736e59e0865cff3544c561a4658d35,0.4684881979638698
14b92e16c5a1a4ceb9df51d6ae4e6e81,0.8260185878980955
0b2e6b9ef2c45f9828995d4735aecc6e,0.5912942724568846
1f9a3dd9e97d9fbeeb62e78393d912e1,0.23669405136727775
dda004312a3cbcaef6b13bab4eb98979,0.7084731594303565
8a4d7617ba746e299615e3da735f5c86,0.6505816146194925
acd1b7c652c7dc182e873fc0f116d10f,0.689178249411622
01076d8be408c2545acf76557884991a,0.6225983476211662
bd4b3e9eb190892051b78a5edb2ff347,0.4241239476852118
9a3175a66a85fe6259978d6d3ba78f18,0.7159043580764674
915723ce8ed7836daec41e396973fa66,0.27647306255106496
6824a242d567d86d74adb6f5942bd793,0.650538388032954
a44892fa96bb3f7c6fb7fe2978f389df,0.354309701191546
dc06520024093415c52695fb2a8c021c,0.6604056281222244
e21439c6d1ae1b92aab16ad3cf50fc4d,0.566437740483249
fb325c8eda93f2ea58c373055e2f1edd,0.7571798659277466
eb06f190529c9ba9dbff17e15f1e8a09,0.42514375930361714
07a1b7afc92c446c91e1f994250d5606,0.3277775391625168
f6bbb472c52a73c4a95dfdaa5dddccdc,0.7016182764529133
552cb7dd4cac60af8a49ae2fbe42acb3,0.3208479272125255
7953fe91aa27f14b6b59580cda544299,0.5463244585831811
628e74a7c97159aeca01ff7ddb9eeff2,0.4145935165362223
06e43359687042c297ec4b8393e93d87,0.3630911831287373
1494dfe35ae6500fe54126204b735ced,0.8441976811066485
7b30fdee411c70a0513ddf9db1881f4b,0.6909788745377244
fbfd799ecb9ad06ee51cd673f3b82cfe,0.43561339661330417
0e9a937a36bb5efe748958c8eadadaf4,0.5125405030351124
313ee0cf6667c3bd609c5629f727d075,0.3452013550064239
0446289537583a5602922f10a5fde912,0.8517766824786551
34bf6ba9f53c3ed51c31ac86534b03f5,0.396446843717614
ae1ad42625b3d68ec26ce4ee45852d85,0.17746874132428186
e05e46f94dacb6c9271d8f5ce845e70f,0.5830410254073158
9ef6e6fcaa897e82df5b33da9d4de3a3,0.42625683992692887
bf1ae4310db3d7f69fdb4950e9ce8036,0.31243230134970873
618f216c61277684fe0d3350e89e9fae,0.2496212176151256
01ff6390de1afc5e57238ef61bbc8f38,0.578236759282902
29f649c6d7fdd92f9f14f84b2ad13087,0.6444895053764865
81a286b75c73648aa37de10e90dd29ec,0.6230361676730904
d5ea0260e90b147979f10636498629af,0.6860230324958354
64b159e037a8f19d5dd2a6843bca71ae,0.47706335198436156
a4b5ca932f7dbf0925fcfaa0789d2f53,0.42764165241936575
7b7baa43d3e95e5cb848f065e526b8fe,0.40828429429269775
79c439be2b3e4ee03223650467d85cb5,0.3703222709154388
fa0e110f4f465f410615165e3a5635c3,0.35598170702352033
46117451ac20661f559457aa8d1532a1,0.17109796829539764
6b82651a53b7ad579208b01a93a78d89,0.5795654967084948
4ccef768e9b0671c372d9322047c8e83,0.6172072118702971
83fb1ec5828e352fd87919911e4457d5,0.25044497859736503
010bd359c5edcc663e0caae69988924b,0.4981171922808008
e47b299af939d693a1847fc3a9051327,0.5929186597929982
aa2db879530f4d163ab780a4df747c12,0.5734471134802103
9994a315b35a1deee015d2db55ff1b1b,0.3400231768770834
e80fdcd7e05c533c58bb118ebdd188b6,0.3766398430515624
bb4dae50511560fa4b50123ad24dccab,0.3833154488420521
156d4c1c9fb14ab308c0f334509c1ab2,0.29543668595658673
8edd2c3ac18af04feab65bbb2db25494,0.3628249644180055
9de030271b9b633ebada966f02798e29,0.2700004418371301
20b94a88490f17c44f0002d3ef358feb,0.5901350683650177
0fa2c8719a46e7504b43cb7694dd654e,0.20673441937901696
71e6986086b356f5290a4fa9ba1476bd,0.35235106049514925
440668e11f4dea1370df3f3df3c77fe9,0.6062480225156928
f8ed19cdf2a4667e5bf232ba8350fe2f,0.784054725127903
d800474292e66c4e2d34cceeea56c82a,0.3225812311158318
b204b11558c2c0793b3f0b50b29c711c,0.46930669092732363
e7fd8c886ed225a23999f5bd7357f801,0.3067699089094887
64e68f30ce5ac3575982a8a0e400cdf5,0.5146156762943516
4528367dc4c768112029f5cf5bbf64b0,0.5775119685117253
a513f858ac3e23b0b32569494efc7285,0.4074570521641965
e4fc63ad91bbd9604b6673bc3fa7517b,0.6868185660975924
98cb8423dbc54fc739727c1fda6165d4,0.18281564674502945
63980d4bfe6f29728e25485227a9ee1f,0.4368474068481913
abc375b6d85d350a423d3f8419799361,0.46940003185270346
7e82b19d1e67b010560a31e3cd49b882,0.7721906847456889
9cee0f4594c6049ca62555f4cb1188e8,0.4448516702097013
50467323e6fb1898611487f93e441df0,0.4599028045755526
48a5dfb72087c68ba53328e699b96f34,0.5617632765687784
0c90155d10e7c9f6da0bff3e3555aaca,0.415834695976651
27832947b899a576c65439247c8da60a,0.38609043338164095
09c24f9e6f309c82db81894feb84a1e5,0.3790076447790819
c61f629bba7f14a4022c4a2d6debd7cb,0.2647533108371327
6f1f65a5daf02839814f44be8e5670fa,0.5651995854722185
3eca6ceeb90267659497803df388d1f6,0.8312098596324777
42bc219704da7cb3f3c223b88e92e3e9,0.3964984259477883
331611ed9a2a277759362edc62b8f558,0.3461477402522139
d663168436ef0c681f8dc3a2a1539f56,0.20485970926665314
486d2614375de1b0b1adb3c656fbd6c3,0.41040054892995836
e1aee110b02f19ffcc4c57e92cf4a7a8,0.28607781941609495
4c37797130f1b5fb24fc081df19f94db,0.3078724768276023
add5bb4295857c6c79b7645bc973e843,0.5361172245061392
7b50e8dd34d12e8513c3cf3294ee948a,0.6962673571736284
235902824fb7db941bd6d3a1ad3cbbbb,0.6183610641777589
b86c460da07f35c9cca59e37d0855981,0.4233465790000668
190cca3f11d8a98c4358fe6df6ad8383,0.3579840475277392
76efe49a088ba73a3e49ce22be605d2a,0.32758476717042867
cd5207e2f250a22daeb6ba83b9d6a3c4,0.3244583949741199
c00326a672076e01bb5f37fb6f948f63,0.3192301995674452
91d081bf9372e7acfb66a175e2c200d9,0.6457739644979084
d9cecab1dc2f571e2583f456794158fa,0.47145435163751515
c1d335a6268f4faa87c40c857f693680,0.38194275190695165
426c3ca4781f1c3919f1bcc8aef8b26a,0.38058075668043617
1da1787690743a55e15f358c48eebb49,0.49302710419574897
99ff5aaf2b47254883b82e927d04041b,0.37426283633397445
174e7d488171cd8b1b8660322393c893,0.35471600130203473
7368b5e2c5ef76305ddf59c0ba530739,0.6260082413267507
ef751f300875f873384bab9f17b86264,0.5349807263400201
be6dcc969c895ad421fcfa14ea01eef5,0.4453224891834448
9c8a0ede40f49995ff7de8f80dceca01,0.4051328214968954
ad5527e1b52c5bab1260bc75a9339bb6,0.27590304584126507
3c1c3846a953f6aa5afba65f6a5f67da,0.7165844989137605
91a5fb4d582f2eccd393f5c3e06329e9,0.3512435088710826
5f5e1aaf741d0ed99457c3334b0811f3,0.3896173422354046
c38bdebc9af3180c74bc02adb00f8229,0.30179607806923026
f09159e49f9cba24bab941238d24c1c9,0.5951676464554814
2aa18fa77f614a8c150cda1abcf2b896,0.18769093315609922
5421784ca31ab0dfbeff2ba426eef6b6,0.6289794269493036
d2c1be733ebd36ac806cebe322a7152e,0.7317839566241063
307c416bb4bc9461eb0377a548d06147,0.3429932235781261
7492a23e4df37f87e0fa770b67a9bc46,0.4455527704144489
c2da552438c570c57b15537100af243b,0.4243333756648284
fc38a5dc4ec3928310478b116196fb16,0.40143624944638806
2f2da435f3e575b886ddc485fd19b676,0.6142607718554682
3ab5e5a2032f57a7f58190503954b0bb,0.3193375189058648
1f036cd121ce0a89c94483a514e2511b,0.41442947800138913
e7e859e9c0618c5cb0227fee6c733919,0.5604279737711815
59ff5bd5f5eb26a50c2167d4e89b7ce3,0.4127028777990872
9e49321bf34c6881b7b46d69c6b80775,0.24917978769766708
e32a35f2fde6436fd7c87f4c6359b9ac,0.3630380184161063
c9bcb4ed0603e92f8beed164045ca5fc,0.5651234458572625
7b81210c7780254694ed3430a687eff0,0.3335622727499703
9fcf0dd4552cb41bd1e2dddfbba8fdb7,0.37737275133789194
f9c653b7dee93215477312f4f5da7def,0.5425627704096087
beab4981296dec2f26b7f6f3fd9b0511,0.5591996955496424
b4ad493705d79abff88b09a38cbe1e4d,0.3607922419062965
586d7ee3fecfd04de1d06aa327314cf9,0.5061658716919039
217d561694a2ca9406d3d20a484ccd13,0.588983975125062
6025d41f329a998ea8128f1c29577716,0.2662862482797159
d2177a794a62934e7c80bf034a6e7d0c,0.38844984138313177
f2fbbb4c372fa4752aff6a3f98e0160d,0.3963773296309965
77c201e569dd6d419614b1f7f3caa5df,0.2948284280719617
8d2e94c6c4f34abe5cb215dd945a025b,0.4043461373611971
c1510f2bd6b3ffd92a6d2262428927d4,0.44540789740122255
bbc9d9629f5cc1ebd15b84d855ec79db,0.2656714928800141
6710eb9a9b3f22bb96940d708dd9e474,0.4116919053918126
6ce9d9171629136d74bc7a8cf57a45ec,0.5137816245759285
896dd3c0bed6af5f90e9f9fdd8f11fd7,0.18847469810812056
c75979b0f87bd2edcfd717518a03b360,0.7096471679731472
41b2b532754b395125cabb5254e05b76,0.32029332572842495
cc338dd4f585b087138986f0dafc3aaf,0.28125738123661786
9bd8dcfa8c77a1fcc2f6b4877e6b61b0,0.312391910486548
9b9feded37723a058e920ff58932f1b2,0.7322879604219483
f13ecf411595e67c797d3ba699a20df4,0.30128793776128443
57ee37043da92f1051089aab461ac581,0.5044825284662445
a6ad7ee21016492fba860bc1824808b1,0.2759914470837399
8e6edc6a0d9f2713d2b7e04682f284e0,0.3813151989343853
c5628c69abc5c6bb1b66c385e7b9cbbb,0.5974567946387118
dded4aef3624f47b62b92ebf03c1cc27,0.3166328738383236
2adfdd260b8e3858a7338e48fe6b486e,0.532187497832374
